datetime,theoretical_energy_mwh,actual_energy_mwh,total_loss_mwh
2025-02-26 10:15:00,10.38717202638325,7.104,3.2831720263832507
2025-02-26 10:30:00,10.396246658576715,9.044,1.3522466585767141
2025-02-26 10:45:00,10.367385586605796,9.044,1.323385586605795
2025-02-26 11:00:00,10.252711184613116,9.044,1.208711184613115
2025-02-26 11:15:00,10.110814062754313,9.044,1.0668140627543128
2025-02-26 11:30:00,9.985668728748957,9.044,0.9416687287489562
2025-02-26 11:45:00,9.855413725209791,9.044,0.8114137252097908
2025-02-26 12:00:00,9.677743460542413,9.044,0.6337434605424122
2025-02-26 12:15:00,9.5196046050714,9.044,0.4756046050713998
2025-02-26 12:30:00,9.48779929202536,9.044,0.44379929202535884
2025-02-26 12:45:00,9.367581577091427,9.044,0.3235815770914261
2025-02-26 13:00:00,9.304989514143571,9.044,0.26098951414357074
2025-02-26 13:15:00,9.35341681055276,9.044,0.3094168105527597
2025-02-26 13:30:00,9.43586555929745,9.044,0.39186555929745026
2025-02-26 13:45:00,9.46042348192884,9.044,0.41642348192883993
2025-02-26 14:00:00,9.51353282718868,9.044,0.4695328271886794
2025-02-26 14:15:00,9.505954506576701,9.044,0.461954506576701
2025-02-26 14:30:00,9.729754357967737,9.044,0.6857543579677365
2025-02-26 14:45:00,9.788632127303112,9.044,0.7446321273031113
2025-02-26 15:00:00,9.895541998056265,9.044,0.8515419980562644
2025-02-26 15:15:00,10.045104452279897,9.044,1.0011044522798969
2025-02-26 15:30:00,10.016910118526882,9.044,0.9729101185268814
2025-02-26 15:45:00,10.044806155752628,9.044,1.0008061557526275
2025-02-26 16:00:00,9.700750423514325,9.044,0.6567504235143247
2025-02-26 16:15:00,9.214806177399375,8.92,0.29480617739937465
2025-02-26 16:30:00,5.929002315440076,5.888,0.04100231544007649
2025-02-26 16:45:00,4.961707173509801,4.856,0.10570717350980097
2025-02-26 17:00:00,4.054567439581758,0.704,3.3505674395817584
2025-02-26 17:15:00,4.246730397576871,0.176,4.070730397576871
2025-02-26 17:30:00,2.969415993794151,2.096,0.873415993794151
2025-02-26 17:45:00,1.8923944888576385,1.664,0.22839448885763858
2025-02-26 18:00:00,1.1303021284250112,1.024,0.10630212842501119
2025-02-26 18:15:00,0.6556566758081317,0.576,0.07965667580813174
2025-02-27 08:30:00,0.8943507012092706,1.048,0.0
2025-02-27 08:45:00,1.182297706604004,1.44,0.0
2025-02-27 09:00:00,1.129743461255674,1.384,0.0
2025-02-27 09:15:00,0.9234444167878892,1.12,0.0
2025-02-27 09:30:00,1.0946194791212314,1.256,0.0
2025-02-27 09:45:00,1.7991212590100014,2.072,0.0
2025-02-27 10:00:00,4.17312868525473,4.424,0.0
2025-02-27 10:15:00,4.678304382272669,5.816,0.0
2025-02-27 10:30:00,6.127460764802021,5.856,0.2714607648020211
2025-02-27 10:45:00,6.129865107997771,7.312,0.0
2025-02-27 11:00:00,5.783205256050016,6.176,0.0
2025-02-27 11:15:00,4.865560653474596,5.104,0.0
2025-02-27 11:30:00,3.808209302632705,4.208,0.0
2025-02-27 11:45:00,4.809084643257989,4.736,0.0730846432579888
2025-02-27 12:00:00,9.16526861650398,9.044,0.12126861650397913
2025-02-27 12:15:00,7.329710067772284,7.664,0.0
2025-02-27 12:30:00,9.519214771889352,9.044,0.4752147718893518
2025-02-27 12:45:00,9.34410449895966,9.044,0.3001044989596604
2025-02-27 13:00:00,9.548566294240427,9.044,0.5045662942404263
2025-02-27 13:15:00,9.125498982036815,9.044,0.08149898203681438
2025-02-27 13:30:00,9.049780791146414,9.044,0.005780791146413833
2025-02-27 13:45:00,9.086828457681758,9.044,0.04282845768175747
2025-02-27 14:00:00,9.19264851118389,9.044,0.14864851118388955
2025-02-27 14:15:00,9.250287969061668,9.044,0.2062879690616679
2025-02-27 14:30:00,9.400251960754394,9.044,0.3562519607543937
2025-02-27 14:45:00,9.511633512708876,9.044,0.46763351270887554
2025-02-27 15:00:00,9.478839415091056,9.044,0.43483941509105506
2025-02-27 15:15:00,9.520806670188904,9.044,0.4768066701889033
2025-02-27 15:30:00,9.556598601802703,9.044,0.5125986018027024
2025-02-27 15:45:00,9.44967349100921,9.044,0.40567349100921035
2025-02-27 16:00:00,9.512232108854912,9.044,0.4682321088549113
2025-02-27 16:15:00,9.011770418712072,8.928,0.0837704187120707
2025-02-27 16:30:00,8.008851650433662,8.024,0.0
2025-02-27 16:45:00,7.103062340470611,6.888,0.21506234047061135
2025-02-27 17:00:00,5.930198357218788,2.368,3.562198357218788
2025-02-27 17:15:00,5.010954066020686,3.976,1.0349540660206857
2025-02-27 17:30:00,3.015571387417345,2.84,0.17557138741734502
2025-02-27 17:45:00,1.3852392711501191,0.976,0.40923927115011915
2025-02-27 18:00:00,1.0326963105927343,0.736,0.29669631059273427
2025-02-28 08:30:00,0.6315958781822307,0.672,0.0
2025-02-28 08:45:00,0.744192885234952,0.768,0.0
2025-02-28 09:00:00,1.6148803798357645,1.44,0.17488037983576454
2025-02-28 09:15:00,4.65068440967136,4.008,0.64268440967136
2025-02-28 09:30:00,7.530649074755216,6.216,1.3146490747552155
2025-02-28 09:45:00,3.899807289589283,3.784,0.11580728958928299
2025-02-28 10:00:00,3.2430124404755505,3.096,0.1470124404755504
2025-02-28 10:15:00,4.201858388966527,4.224,0.0
2025-02-28 10:30:00,1.955486460165544,2.208,0.0
2025-02-28 10:45:00,2.0144471327463784,2.216,0.0
2025-02-28 11:00:00,6.580977675678966,6.648,0.0
2025-02-28 11:15:00,4.852572355951582,6.008,0.0
2025-02-28 11:30:00,3.343747488864056,3.568,0.0
2025-02-28 11:45:00,5.559707517319537,5.936,0.0
2025-02-28 12:00:00,8.178217479160853,8.112,0.06621747916085319
2025-02-28 12:15:00,8.922194311063583,7.16,1.762194311063583
2025-02-28 12:30:00,9.399082889556885,8.112,1.2870828895568849
2025-02-28 12:45:00,10.18286702632904,8.456,1.7268670263290407
2025-02-28 13:00:00,9.045681544712613,8.648,0.3976815447126132
2025-02-28 13:15:00,4.642425832541092,4.48,0.16242583254109189
2025-02-28 13:30:00,4.931613100611645,5.456,0.0
2025-02-28 13:45:00,5.931049397117213,6.552,0.0
2025-02-28 14:00:00,8.091946283976236,8.064,0.02794628397623633
2025-02-28 14:15:00,8.510835722088814,8.232,0.27883572208881446
2025-02-28 14:30:00,4.950207909941673,5.568,0.0
2025-02-28 14:45:00,3.428845625935179,3.776,0.0
2025-02-28 15:00:00,2.704212150354495,3.184,0.0
2025-02-28 15:15:00,1.7263620712540366,2.0,0.0
2025-02-28 15:30:00,1.9402358035246532,2.184,0.0
2025-02-28 15:45:00,2.9614362716674805,3.488,0.0
2025-02-28 16:00:00,4.016288968878732,3.816,0.20028896887873238
2025-02-28 16:15:00,4.665071627968236,4.6,0.06507162796823618
2025-02-28 16:30:00,3.273977049372413,3.456,0.0
2025-02-28 16:45:00,3.721865733464559,3.496,0.22586573346455907
2025-02-28 17:00:00,4.193226781644319,3.832,0.3612267816443193
2025-02-28 17:15:00,4.516077648268806,3.816,0.700077648268806
2025-02-28 17:30:00,2.5070242621432777,2.392,0.11502426214327777
2025-02-28 17:45:00,0.977164696092191,1.12,0.0
2025-03-01 11:45:00,0.6634063124656677,0.8,0.0
2025-03-01 12:00:00,0.7259297304683261,0.84,0.0
2025-03-01 12:15:00,0.7719996130024945,0.912,0.0
2025-03-01 12:30:00,0.8607358149119786,1.04,0.0
2025-03-01 12:45:00,0.951918919881185,1.168,0.0
2025-03-01 13:00:00,0.7785810086462233,0.944,0.0
2025-03-01 13:15:00,0.622903944672765,0.72,0.0
2025-03-01 13:30:00,0.6400616554652943,0.696,0.0
2025-03-01 13:45:00,0.827248184808663,1.008,0.0
2025-03-01 14:00:00,0.9714163541793822,1.192,0.0
2025-03-01 14:15:00,1.0220418125391006,1.232,0.0
2025-03-01 14:30:00,0.7842410195957531,0.832,0.0
2025-03-01 14:45:00,0.81799394771701,0.904,0.0
2025-03-01 15:00:00,1.2451625878994281,1.44,0.0
2025-03-01 15:15:00,1.7990056998293165,2.032,0.0
2025-03-01 15:30:00,1.1751213520765305,1.4,0.0
2025-03-01 15:45:00,1.267774118751776,1.616,0.0
2025-03-01 16:00:00,1.1070054162632335,1.256,0.0
2025-03-01 16:15:00,0.6107315027288029,0.616,0.0
2025-03-02 10:45:00,0.8092757571174439,1.0,0.0
2025-03-02 11:00:00,1.663900532505729,2.08,0.0
2025-03-02 11:15:00,1.2257323799195228,1.512,0.0
2025-03-02 11:30:00,0.7212893955315216,0.76,0.0
2025-03-02 11:45:00,0.9705599862408923,1.088,0.0
2025-03-02 12:00:00,1.1225694594559845,1.256,0.0
2025-03-02 12:15:00,1.1015802390873433,1.216,0.0
2025-03-02 12:30:00,1.4076958798814094,1.576,0.0
2025-03-02 12:45:00,1.1638467281292646,1.28,0.0
2025-03-02 13:00:00,0.7650891178184085,0.808,0.0
2025-03-02 16:00:00,0.9418651107903365,0.864,0.07786511079033653
2025-03-03 09:45:00,0.6387395393358519,0.56,0.07873953933585187
2025-03-03 10:00:00,0.8891223963101705,0.944,0.0
2025-03-03 10:15:00,0.8839342173857566,0.992,0.0
2025-03-03 10:30:00,0.6377790983842344,0.736,0.0
2025-03-03 10:45:00,0.612739562529784,0.512,0.100739562529784
2025-03-03 11:15:00,0.9231189275399232,0.976,0.0
2025-03-03 11:30:00,0.6062953618925009,0.648,0.0
2025-03-03 12:15:00,0.9378018110990525,0.84,0.0978018110990525
2025-03-03 12:30:00,0.9588104379482758,0.928,0.03081043794827576
2025-03-03 12:45:00,1.972604966477344,1.976,0.0
2025-03-03 13:00:00,1.9298015117645264,1.96,0.0
2025-03-03 13:15:00,1.5759236829381593,1.52,0.0559236829381593
2025-03-03 13:30:00,2.936657628381109,2.712,0.22465762838110903
2025-03-03 13:45:00,5.841272819189378,5.92,0.0
2025-03-03 14:00:00,5.628229296834845,4.6,1.0282292968348452
2025-03-03 14:15:00,3.550013473664207,3.664,0.0
2025-03-03 14:30:00,4.78959651475542,5.024,0.0
2025-03-03 14:45:00,6.396336065249496,5.6,0.7963360652494966
2025-03-03 15:00:00,2.224886911638667,2.392,0.0
2025-03-03 15:15:00,1.2493245855706638,1.312,0.0
2025-03-03 15:30:00,1.8543683182109485,1.984,0.0
2025-03-03 15:45:00,3.0845760305722556,3.248,0.0
2025-03-03 16:00:00,6.608331844370852,5.544,1.0643318443708525
2025-03-03 16:15:00,4.45429947299342,3.944,0.5102994729934203
2025-03-03 16:30:00,8.212059279282888,7.224,0.9880592792828882
2025-03-03 16:45:00,5.38601730224934,4.64,0.7460173022493404
2025-03-03 17:00:00,6.894177390683082,5.952,0.9421773906830824
2025-03-03 17:15:00,4.84548734857681,3.432,1.4134873485768105
2025-03-03 17:30:00,3.648734690161312,1.96,1.6887346901613118
2025-03-03 17:45:00,0.9659487482828972,0.96,0.005948748282897265
2025-03-03 18:00:00,0.869014062113681,0.744,0.12501406211368105
2025-03-04 08:30:00,0.6796953082084656,0.784,0.0
2025-03-04 08:45:00,0.7096642326740992,0.28,0.42966423267409914
2025-03-04 09:00:00,0.9361728981137278,1.016,0.0
2025-03-04 09:15:00,0.997235744427412,1.08,0.0
2025-03-04 09:30:00,1.0020199219385784,1.168,0.0
2025-03-04 09:45:00,0.888227321041955,1.0,0.0
2025-03-04 10:00:00,0.9920111124332135,1.096,0.0
2025-03-04 10:15:00,1.0774224832140167,1.28,0.0
2025-03-04 10:30:00,1.313062173979623,1.52,0.0
2025-03-04 10:45:00,1.2297174346213247,1.408,0.0
2025-03-04 11:00:00,0.9857139053015872,1.136,0.0
2025-03-04 11:15:00,1.0347340857160503,1.184,0.0
2025-03-04 11:30:00,1.0199639493343877,1.2,0.0
2025-03-04 11:45:00,1.5559539370340845,1.864,0.0
2025-03-04 12:00:00,1.5285627932259531,1.776,0.0
2025-03-04 12:15:00,2.0055755170775047,2.304,0.0
2025-03-04 12:30:00,2.297925230784294,2.48,0.0
2025-03-04 12:45:00,2.3644116338094077,2.408,0.0
2025-03-04 13:00:00,1.7966646139438336,1.896,0.0
2025-03-04 13:15:00,1.5899494236165828,1.704,0.0
2025-03-04 13:30:00,1.402630481353173,1.464,0.0
2025-03-04 13:45:00,1.6109694983508136,1.776,0.0
2025-03-04 14:00:00,1.1963155567646027,1.344,0.0
2025-03-04 14:15:00,0.9551273584365845,1.08,0.0
2025-03-04 14:30:00,0.9429493083882687,0.992,0.0
2025-03-04 14:45:00,1.3437113428817076,1.464,0.0
2025-03-04 15:00:00,1.6484170624467194,1.704,0.0
2025-03-04 15:15:00,1.2859876009134146,1.432,0.0
2025-03-04 15:30:00,1.3241721039795014,1.528,0.0
2025-03-04 15:45:00,1.1137571169779852,1.328,0.0
2025-03-04 16:00:00,0.9748010858893394,1.128,0.0
2025-03-04 16:15:00,1.4320286120239059,1.76,0.0
2025-03-04 16:30:00,1.7958214383527458,2.072,0.0
2025-03-04 16:45:00,1.0716473939372044,1.208,0.0
2025-03-04 17:00:00,0.8353412247992851,0.928,0.0
2025-03-04 17:15:00,0.8862397372722626,0.936,0.0
2025-03-04 17:30:00,1.0152485617569516,1.064,0.0
2025-03-04 17:45:00,0.8047186136245728,0.872,0.0
2025-03-04 18:00:00,0.64212641009578,0.656,0.0
2025-03-05 10:15:00,0.926919599858726,1.056,0.0
2025-03-05 10:30:00,0.856324968458731,0.96,0.0
2025-03-05 10:45:00,0.8477384801705679,0.824,0.0237384801705679
2025-03-05 11:15:00,0.84540584115755,0.96,0.0
2025-03-05 11:30:00,0.8570645739292276,0.864,0.0
2025-03-05 11:45:00,0.813648099926385,0.816,0.0
2025-03-05 12:00:00,0.7743050667974684,0.696,0.0783050667974684
2025-03-05 12:15:00,0.8455870731713923,0.768,0.07758707317139224
2025-03-05 12:45:00,0.9892942658786116,0.968,0.021294265878611607
2025-03-05 13:00:00,1.32784274900737,1.216,0.11184274900737012
2025-03-05 13:15:00,0.7382549084722996,0.616,0.12225490847229958
2025-03-05 13:30:00,0.9295170269514385,0.816,0.1135170269514385
2025-03-05 14:00:00,1.7505542393569107,1.792,0.0
2025-03-05 14:15:00,1.3225914219330097,1.28,0.04259142193300969
2025-03-05 14:30:00,1.2434962686601576,1.232,0.011496268660157627
2025-03-05 14:45:00,1.7876688099425773,1.76,0.027668809942577255
2025-03-05 15:00:00,1.1850489974021912,1.12,0.06504899740219106
2025-03-05 15:15:00,0.9535814635046236,0.968,0.0
2025-03-05 15:30:00,1.3407609706283898,1.384,0.0
2025-03-05 15:45:00,2.1534239269317466,2.152,0.001423926931746422
2025-03-05 16:00:00,0.9661818534828895,0.92,0.0461818534828895
2025-03-06 10:45:00,0.6473974617751869,0.584,0.0633974617751869
2025-03-06 11:30:00,1.0290076991161667,1.112,0.0
2025-03-06 11:45:00,1.118690426376733,1.104,0.014690426376732901
2025-03-06 12:00:00,1.122882862885793,1.36,0.0
2025-03-06 12:15:00,1.8713449856330608,2.248,0.0
2025-03-06 12:30:00,1.9084373820911755,2.392,0.0
2025-03-06 12:45:00,1.383083701133728,1.704,0.0
2025-03-06 13:00:00,1.3107704321543376,1.472,0.0
2025-03-06 13:15:00,0.9644299470461332,1.0,0.0
2025-03-06 13:30:00,1.083070021867752,1.248,0.0
2025-03-06 13:45:00,1.1096260356597412,1.152,0.0
2025-03-06 14:00:00,1.3366847435633342,1.648,0.0
2025-03-06 14:15:00,1.9880498060038392,2.416,0.0
2025-03-06 14:30:00,1.5520661217825753,1.792,0.0
2025-03-06 14:45:00,1.863608956336975,2.192,0.0
2025-03-06 15:00:00,1.5962525439816853,1.904,0.0
2025-03-06 15:15:00,1.3456593968651511,1.568,0.0
2025-03-06 15:30:00,1.4526821374893188,1.56,0.0
2025-03-06 15:45:00,1.3777527570724488,1.496,0.0
2025-03-06 16:00:00,1.1854184096859348,1.312,0.0
2025-03-06 16:15:00,1.3472600816047355,1.48,0.0
2025-03-06 16:30:00,0.853906322871485,0.936,0.0
2025-03-07 08:45:00,0.698945939540863,0.704,0.0
2025-03-07 09:00:00,1.0697941663472548,1.072,0.0
2025-03-07 09:15:00,1.177320542789641,1.36,0.0
2025-03-07 09:30:00,1.0211718320846557,1.296,0.0
2025-03-07 09:45:00,0.8545304894447326,1.032,0.0
2025-03-07 10:00:00,0.9714163582900475,1.088,0.0
2025-03-07 10:15:00,1.4695537363896605,1.656,0.0
2025-03-07 10:30:00,1.7560937937937284,1.904,0.0
2025-03-07 10:45:00,2.482696567262922,2.776,0.0
2025-03-07 11:00:00,3.738518997242576,3.744,0.0
2025-03-07 11:15:00,7.671450070773853,6.688,0.9834500707738529
2025-03-07 11:30:00,4.417428750670358,4.784,0.0
2025-03-07 11:45:00,4.045437878683994,4.48,0.0
2025-03-07 12:00:00,2.196934397300977,2.464,0.0
2025-03-07 12:15:00,1.1290665094669048,1.408,0.0
2025-03-07 12:45:00,1.115610989741981,1.312,0.0
2025-03-07 13:00:00,2.3162620306015014,2.32,0.0
2025-03-07 13:15:00,3.76499993119921,4.176,0.0
2025-03-07 13:30:00,3.197754637835777,3.552,0.0
2025-03-07 13:45:00,2.27012957305443,2.272,0.0
2025-03-07 14:00:00,3.2348907022591096,3.512,0.0
2025-03-07 14:15:00,3.743506908416748,4.056,0.0
2025-03-07 14:30:00,3.39605839041215,3.672,0.0
2025-03-07 14:45:00,4.196344323210663,4.424,0.0
2025-03-07 15:00:00,2.258013085315102,2.304,0.0
2025-03-07 15:15:00,1.3752757527611472,1.64,0.0
2025-03-07 15:30:00,1.2299079084396363,1.424,0.0
2025-03-07 15:45:00,0.8373812181609017,0.904,0.0
2025-03-07 16:00:00,0.9987859664292172,1.12,0.0
2025-03-07 16:15:00,1.159821941302373,1.6,0.0
2025-03-07 16:30:00,1.6262372477670735,1.928,0.0
2025-03-07 16:45:00,0.7933891858491633,0.8,0.0
2025-03-08 08:00:00,0.9313472000991597,0.824,0.10734720009915977
2025-03-08 08:15:00,2.2209080124414093,0.304,1.9169080124414093
2025-03-08 08:30:00,1.6428931534290314,1.36,0.2828931534290313
2025-03-08 08:45:00,1.2218091813000767,1.208,0.01380918130007669
2025-03-08 09:00:00,1.0387837020556132,1.104,0.0
2025-03-08 09:15:00,1.575326720873515,1.384,0.1913267208735152
2025-03-08 09:30:00,3.465370828690736,2.36,1.1053708286907362
2025-03-08 09:45:00,1.718005990204604,1.352,0.366005990204604
2025-03-08 10:00:00,5.569638734168195,5.28,0.28963873416819474
2025-03-08 10:15:00,5.152489220842402,4.928,0.2244892208424023
2025-03-08 10:30:00,4.353148269129323,4.584,0.0
2025-03-08 10:45:00,2.057301752538566,2.192,0.0
2025-03-08 11:00:00,1.2258976344709043,1.272,0.0
2025-03-08 11:15:00,1.3755150387684505,1.464,0.0
2025-03-08 11:30:00,2.735563772065299,2.984,0.0
2025-03-08 11:45:00,3.804941889567253,4.368,0.0
2025-03-08 12:00:00,4.143261898888482,4.832,0.0
2025-03-08 12:15:00,2.1360794425010683,2.416,0.0
2025-03-08 12:30:00,3.028051548815788,3.464,0.0
2025-03-08 12:45:00,4.251789389716254,4.992,0.0
2025-03-08 13:00:00,6.041057685325885,5.888,0.15305768532588537
2025-03-08 13:15:00,6.819974681164356,7.232,0.0
2025-03-08 13:30:00,5.57053631025812,5.704,0.0
2025-03-08 13:45:00,6.758387991177139,6.744,0.014387991177139625
2025-03-08 14:00:00,6.95267897585164,6.216,0.7366789758516399
2025-03-08 14:15:00,7.015445196500388,6.0,1.0154451965003881
2025-03-08 14:30:00,7.703587818145752,7.552,0.15158781814575217
2025-03-08 14:45:00,8.99453430444422,9.044,0.0
2025-03-08 15:00:00,8.675576190358585,9.044,0.0
2025-03-08 15:15:00,4.532436175549284,4.96,0.0
2025-03-08 15:30:00,4.72105092289804,4.768,0.0
2025-03-08 15:45:00,3.5568914125253865,3.928,0.0
2025-03-08 16:00:00,3.145183533798029,3.512,0.0
2025-03-08 16:15:00,1.7711284004506611,2.088,0.0
2025-03-08 16:30:00,1.1898369789123535,1.312,0.0
2025-03-08 16:45:00,0.940228536420939,1.024,0.0
2025-03-08 17:00:00,0.9729206902640206,1.104,0.0
2025-03-08 17:15:00,1.3668370144707815,1.568,0.0
2025-03-08 17:30:00,0.812845479696989,0.824,0.0
2025-03-09 08:15:00,0.7238860287164387,0.808,0.0
2025-03-09 08:30:00,1.3007502230730923,1.016,0.2847502230730923
2025-03-09 08:45:00,1.5836955026576394,1.08,0.5036955026576393
2025-03-09 09:00:00,6.52394020725304,6.056,0.4679402072530401
2025-03-09 09:15:00,7.850846261689157,7.352,0.4988462616891569
2025-03-09 09:30:00,9.06586604187454,8.296,0.7698660418745398
2025-03-09 09:45:00,10.258857925732933,9.044,1.2148579257329324
2025-03-09 10:00:00,10.509818572264452,9.044,1.4658185722644514
2025-03-09 10:15:00,10.490523642963833,9.044,1.4465236429638324
2025-03-09 10:30:00,10.485219167626422,9.044,1.4412191676264214
2025-03-09 10:45:00,10.508505620454487,9.044,1.4645056204544868
2025-03-09 11:00:00,10.396726263330338,9.044,1.3527262633303376
2025-03-09 11:15:00,9.984763747767397,9.044,0.9407637477673969
2025-03-09 11:30:00,7.463198735541904,6.92,0.5431987355419041
2025-03-09 11:45:00,6.467712633233322,5.96,0.5077126332333224
2025-03-09 12:00:00,6.74354994924445,6.6,0.1435499492444503
2025-03-09 12:15:00,7.219962672984346,6.928,0.2919626729843463
2025-03-09 12:30:00,8.280171158439234,7.952,0.3281711584392344
2025-03-09 12:45:00,9.759351622198047,9.044,0.715351622198046
2025-03-09 13:00:00,9.900247688951163,9.044,0.8562476889511625
2025-03-09 13:15:00,10.87125015258789,9.044,1.8272501525878901
2025-03-09 13:30:00,10.23009073936333,9.044,1.1860907393633298
2025-03-09 13:45:00,10.289209683736164,9.044,1.2452096837361637
2025-03-09 14:00:00,10.493029736760837,9.044,1.4490297367608367
2025-03-09 14:15:00,10.489781728932556,9.044,1.4457817289325554
2025-03-09 14:30:00,8.915529112884963,8.0,0.915529112884963
2025-03-09 14:45:00,7.265663898509482,6.08,1.1856638985094818
2025-03-09 15:00:00,6.144878138666567,6.384,0.0
2025-03-09 15:15:00,7.502427208808161,7.8,0.0
2025-03-09 15:30:00,8.276783430448143,8.064,0.21278343044814285
2025-03-09 15:45:00,1.73320045851279,1.864,0.0
2025-03-09 17:00:00,0.9188967098792394,0.832,0.08689670987923948
2025-03-09 17:15:00,1.7706136137247086,1.88,0.0
2025-03-09 17:30:00,4.529191441919612,4.032,0.49719144191961195
2025-03-09 17:45:00,3.485356527370411,2.672,0.8133565273704106
2025-03-09 18:00:00,2.872060927809501,1.992,0.8800609278095011
2025-03-09 18:15:00,2.0179188882603363,1.144,0.8739188882603364
2025-03-09 18:30:00,1.231343430631301,0.48,0.7513434306313009
2025-03-10 07:45:00,0.95091997205265,0.552,0.39891997205264995
2025-03-10 08:00:00,1.8696629194652332,1.488,0.38166291946523323
2025-03-10 08:15:00,3.046399346713362,2.616,0.430399346713362
2025-03-10 08:30:00,4.150597182187167,3.92,0.23059718218716707
2025-03-10 08:45:00,5.365571939028227,5.24,0.1255719390282266
2025-03-10 09:00:00,6.57612856773481,6.528,0.048128567734810446
2025-03-10 09:15:00,7.778370083242223,7.848,0.0
2025-03-10 09:30:00,9.021444809742462,8.848,0.17344480974246146
2025-03-10 09:45:00,10.216457176208497,9.044,1.1724571762084963
2025-03-10 10:00:00,10.027971125663594,9.044,0.9839711256635937
2025-03-10 10:15:00,10.374049428304037,9.044,1.3300494283040365
2025-03-10 10:30:00,6.90842644701299,6.904,0.004426447012989776
2025-03-10 10:45:00,6.667856858905992,7.152,0.0
2025-03-10 11:00:00,7.864930977423986,8.432,0.0
2025-03-10 11:15:00,4.38730067147149,4.912,0.0
2025-03-10 11:30:00,3.7979721092596286,4.488,0.0
2025-03-10 11:45:00,3.541938959662594,4.2,0.0
2025-03-10 12:00:00,2.991091618666778,3.664,0.0
2025-03-10 12:15:00,4.41060666476979,4.952,0.0
2025-03-10 12:30:00,7.213982441550807,7.872,0.0
2025-03-10 12:45:00,10.080783101132042,9.044,1.0367831011320412
2025-03-10 13:00:00,8.818490419494971,8.704,0.1144904194949703
2025-03-10 13:15:00,3.931262309352557,3.768,0.16326230935255737
2025-03-10 13:30:00,5.825303795544998,5.696,0.12930379554499805
2025-03-10 13:45:00,9.44140100479126,9.044,0.3974010047912593
2025-03-10 14:00:00,9.271906968709585,9.044,0.2279069687095845
2025-03-10 14:15:00,8.387270975112916,8.536,0.0
2025-03-10 14:30:00,6.452817781154926,7.312,0.0
2025-03-10 14:45:00,6.0675303692720375,7.088,0.0
2025-03-10 15:00:00,6.23820872829385,5.744,0.49420872829385054
2025-03-10 15:15:00,9.083057610884957,8.744,0.33905761088495723
2025-03-10 15:30:00,10.689282298088074,9.044,1.6452822980880732
2025-03-10 15:45:00,10.49677193001525,9.044,1.452771930015249
2025-03-10 16:00:00,10.524205869557907,9.044,1.4802058695579063
2025-03-10 16:15:00,10.227408926537697,9.044,1.1834089265376964
2025-03-10 16:30:00,7.245168160884939,5.464,1.7811681608849383
2025-03-10 16:45:00,6.47954291364421,4.544,1.9355429136442108
2025-03-10 17:00:00,7.74296501742469,6.232,1.5109650174246898
2025-03-10 17:15:00,7.008911712603136,6.808,0.20091171260313612
2025-03-10 17:30:00,3.870293219884237,3.352,0.5182932198842369
2025-03-10 17:45:00,2.702526646991109,2.032,0.6705266469911089
2025-03-10 18:00:00,1.2489325647000913,0.816,0.43293256470009134
2025-03-10 18:15:00,0.984955270138998,0.512,0.47295527013899796
2025-03-10 18:30:00,1.2189372890826426,0.592,0.6269372890826427
2025-03-11 08:15:00,0.8506204915828393,0.984,0.0
2025-03-11 08:30:00,0.8501677355134343,0.952,0.0
2025-03-11 08:45:00,0.8113719143119513,0.88,0.0
2025-03-11 09:00:00,1.3435327433332611,1.504,0.0
2025-03-11 09:15:00,3.87909836354463,3.944,0.0
2025-03-11 09:30:00,7.563212966918945,7.0,0.563212966918945
2025-03-11 09:45:00,8.98607341448466,9.044,0.0
2025-03-11 10:00:00,10.71322540614916,9.044,1.6692254061491596
2025-03-11 10:15:00,10.87125015258789,9.044,1.8272501525878901
2025-03-11 10:30:00,9.37607689106718,9.044,0.33207689106717986
2025-03-11 10:45:00,10.52800501209416,9.044,1.4840050120941601
2025-03-11 11:00:00,10.587059008924268,9.044,1.543059008924267
2025-03-11 11:15:00,10.64362606406212,9.044,1.5996260640621198
2025-03-11 11:30:00,9.238072105816432,9.044,0.19407210581643142
2025-03-11 11:45:00,7.440959872621479,8.48,0.0
2025-03-11 12:00:00,10.556494077046713,9.044,1.5124940770467123
2025-03-11 12:15:00,10.419068530201912,9.044,1.3750685302019114
2025-03-11 12:30:00,10.258067507492868,9.044,1.2140675074928673
2025-03-11 12:45:00,9.659681289754015,9.044,0.6156812897540149
2025-03-11 13:00:00,10.061088395673176,9.044,1.0170883956731753
2025-03-11 13:15:00,10.489620018005372,9.044,1.4456200180053713
2025-03-11 13:30:00,8.538981176402471,9.044,0.0
2025-03-11 13:45:00,4.412155979718918,5.104,0.0
2025-03-11 14:00:00,9.5214084982872,8.312,1.2094084982871998
2025-03-11 14:15:00,6.222887428980025,6.64,0.0
2025-03-11 14:30:00,6.37199992882578,9.044,0.0
2025-03-11 14:45:00,8.076372803868475,8.872,0.0
2025-03-11 15:00:00,4.083943107671905,5.16,0.0
2025-03-11 15:15:00,5.735454103221064,6.888,0.0
2025-03-11 15:30:00,2.960412324159995,2.464,0.49641232415999514
2025-03-11 15:45:00,2.156571044048793,1.736,0.4205710440487931
2025-03-11 16:00:00,3.715631791523525,3.584,0.131631791523525
2025-03-11 16:15:00,3.8654374252130954,3.184,0.6814374252130952
2025-03-11 16:30:00,1.8480604143703685,1.76,0.08806041437036849
